id,imdb_id,popularity,budget,revenue,original_title,cast,homepage,director,tagline,keywords,overview,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Matt Damon,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Matt Damon,NPV Entertainment,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Matt Damon,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Matt Damon,Jerry Weintraub Productions,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Matt Damon,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Matt Damon,Warner Bros.,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Andy GarcÃ­a,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Andy GarcÃ­a,Village Roadshow Pictures,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Andy GarcÃ­a,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Andy GarcÃ­a,Section Eight,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Andy GarcÃ­a,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Andy GarcÃ­a,NPV Entertainment,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Andy GarcÃ­a,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Andy GarcÃ­a,Jerry Weintraub Productions,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Andy GarcÃ­a,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Andy GarcÃ­a,Warner Bros.,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Julia Roberts,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Julia Roberts,Village Roadshow Pictures,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Julia Roberts,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Julia Roberts,Section Eight,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Julia Roberts,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Julia Roberts,NPV Entertainment,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Julia Roberts,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Julia Roberts,Jerry Weintraub Productions,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
161,tt0240772,2.642249,85000000,450717150,Ocean's Eleven,Julia Roberts,http://www.warnerbros.co.uk/movies/oceans-eleven,Steven Soderbergh,Are you in or out?,prison|pickpocket|strip club|con artist|atlantic city,"Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.",116,Julia Roberts,Warner Bros.,12/7/01,2645,7.0,2001,104676489.918976,555052814.215116
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Ben Affleck,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Ben Affleck,Jerry Bruckheimer Films,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Ben Affleck,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Ben Affleck,Touchstone Pictures,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Josh Hartnett,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Josh Hartnett,Jerry Bruckheimer Films,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Josh Hartnett,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Josh Hartnett,Touchstone Pictures,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Kate Beckinsale,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Kate Beckinsale,Jerry Bruckheimer Films,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Kate Beckinsale,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Kate Beckinsale,Touchstone Pictures,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
676,tt0213149,2.478879,140000000,449220945,Pearl Harbor,Cuba Gooding Jr.,,Michael Bay,"December 7, 1941 - A day that shall live in infamy.",nurse|patriotism|hawaii|world war ii|pilot,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",183,Cuba Gooding Jr.,Jerry Bruckheimer Films,5/21/01,1044,6.6,2001,172408336.337138,553210255.537478
